t;ax_g;ay_g;az_g;x_g;y_g;z_g;tx_g;ty_g;tz_g
0.126000598;87361.1331700802;34982.1087782709;79430.426085583;488.576863923884;136.444549352938;-213.155863940641;0.78182518476359;-1.48296955187856;-0.380575188513486
0.126100704;88909.3100967817;34928.4231246237;80283.6821475705;489.95386499438;136.887864835867;-213.268228341289;0.780363222508918;-1.48355473875652;-0.380358468984039
0.126200005;87692.7031506355;34729.4557405361;81331.1645846192;491.320666357765;137.327960865238;-213.378893843332;0.778901561334834;-1.48413424817106;-0.380142299129614
0.126300097;84367.0111782885;34556.5101584611;82909.2069134478;492.699224986959;137.77190917909;-213.489627932568;0.777435527783709;-1.48471010552982;-0.379925622261856
0.126400098;80546.2106811154;34461.5786723387;85169.5241011496;494.077373121497;138.215799795987;-213.599430158381;0.77596034460715;-1.48528459375509;-0.379707316985275
0.126500204;78731.5063606649;32371.9304594911;88065.8979190517;495.457780060221;138.660496661397;-213.708493021746;0.774481512307853;-1.48585609799654;-0.37948795481922
0.126600206;78535.5868520139;29341.9884161629;91940.2621927744;496.837544703688;139.105053086977;-213.816558990136;0.772999413087443;-1.48642502123168;-0.379267866017225
0.126700193;79505.9185896605;27479.0538354583;95768.2480488352;498.217890512125;139.549839113926;-213.923689633785;0.771515056079406;-1.48699151882056;-0.379047859899038
0.126800299;82607.7917683792;26942.4971537096;97155.3144044707;499.600680760731;139.995433032224;-214.029994739898;0.770026781511869;-1.4875568365265;-0.378828504962106
0.1269003;88019.5288013969;27437.3321623382;94936.5368270375;500.982852911759;140.440831724078;-214.135225279628;0.768535110570306;-1.48812125713628;-0.37861075485652
0.127000302;92416.0283403455;29527.2190186108;90475.6133362378;502.365916572405;140.886513240601;-214.239513078701;0.767040742128724;-1.48868456268617;-0.37839533934155
0.127100497;93477.8086314476;33844.2023510319;86739.2111071454;503.752568018912;141.333356644209;-214.343092939063;0.765541328592968;-1.48924731751241;-0.378181873100169
0.127200693;92951.0341804728;37102.3003823309;82765.2678982116;505.140167759326;141.780541618382;-214.445803638208;0.764036840220809;-1.48980913661223;-0.377969458008783
0.127300099;91674.9426953609;37583.2881672243;81762.7451836759;506.517747214907;142.224561902599;-214.546875992333;0.76253483128654;-1.49036677480257;-0.377757889509579
0.127400294;88529.2911398388;35940.1098970647;83511.6407484281;507.90717270789;142.672476933794;-214.647926099493;0.76102994092568;-1.49092174819546;-0.377545500367014
0.1275004;83451.6039255296;33477.9933354459;87930.5086410415;509.296246750613;143.120352371963;-214.748042502082;0.75951789403618;-1.49147536120203;-0.377331348618423
0.127600595;79632.1223939798;30959.2640462581;92775.6394339518;510.687396308383;143.568961787201;-214.847364488584;0.758004944161061;-1.49202529031371;-0.377116465768095
0.127700001;79493.2467722371;29347.8895885959;96308.2524462944;512.068390237287;144.014347993397;-214.944987281547;0.756496835908078;-1.49256976978593;-0.376902249790184
0.127800196;81388.2231358575;30013.7717673281;96953.64285362;513.461145312867;144.463568443296;-215.042429061913;0.754988043463802;-1.49311115774077;-0.376688628901174
0.127900302;83137.8694727242;34383.9376874954;92164.4310373761;514.853478851673;144.912700052019;-215.138825879801;0.753472529970437;-1.49365170075835;-0.376474927342812
0.128000498;85100.674783677;40289.3126060769;85040.10955163;516.247898968757;145.362584347623;-215.234390389293;0.751954613063888;-1.4941893423462;-0.376261154109041
0.128100693;87451.2702220614;43850.7230202198;78635.1292915067;517.643160475301;145.812862738209;-215.329098414304;0.750432943799054;-1.49472343648486;-0.376046137905819
0.128200099;89640.5630794406;43975.2829908178;75494.9923259656;519.028301932813;146.260021819254;-215.42227233536;0.748914207522473;-1.49525043095497;-0.375829936456648
0.128300294;91636.8001936695;41406.6192297962;76663.466536616;520.425333381755;146.711163041949;-215.51542012696;0.747393021413146;-1.49577143940646;-0.375611276481077
0.128400505;92892.0938839796;36727.8723935841;82234.967824344;521.823506227011;147.162786790436;-215.607801926848;0.745864247775788;-1.49628831923563;-0.375389524242409
0.1285007;91848.479952786;31456.8889527146;89879.8020270629;523.222382687153;147.614705688722;-215.699338149551;0.744334921970876;-1.49679954826205;-0.375166420514911
0.128600106;88795.0592887675;28520.6043888362;95540.4667730759;524.611149755519;148.063383833844;-215.789266931904;0.742811585781351;-1.49730432881947;-0.374943909341622
0.128700301;85648.4903412597;28181.5136447937;98193.0573073432;526.011827284825;148.515914855604;-215.878961571902;0.741287935409632;-1.49780614637558;-0.374721811036487
0.128800496;83963.761166377;29998.7428394336;97735.3072264449;527.413368311449;148.968734204496;-215.967678254272;0.739757583320813;-1.49830811385016;-0.374499544936834
0.128900602;84419.2351998866;33363.0591604797;95076.1612565531;528.814511552432;149.421455957754;-216.055341785063;0.738226917403078;-1.49880836498123;-0.374278071493263
0.129000098;87028.0507476507;37142.7909150169;90491.0963443697;530.207960458305;149.871751298081;-216.141531773294;0.736700475999902;-1.49930494943997;-0.374057728328495
0.129100293;90543.3544241635;39376.4097128478;85721.6336457651;531.612071862442;150.325577909946;-216.22742254971;0.735172332672025;-1.49979888816532;-0.373837192464489
0.129200503;93532.3169570491;39517.4201771505;83419.7083275852;533.01730132563;150.779862600688;-216.312459235682;0.733637988250554;-1.50029072614059;-0.373615470071544
0.129300594;94115.1279993822;37649.6867168404;83450.5072847414;534.421793618091;151.233998923192;-216.396552877964;0.732104178144083;-1.50077770442666;-0.373393336800703
0.129400104;92729.923216803;34971.4199111423;85443.5994967159;535.819063020149;151.685871037617;-216.479324763744;0.730575918057506;-1.50125806551756;-0.3731715023157
0.1295003;89850.8537406827;32032.3312822312;87022.5052086316;537.226888867213;152.141207442686;-216.561813413728;0.729047119809598;-1.50173391450985;-0.372949359068092
0.129600495;86192.0267610844;28632.6125677343;86706.7554398769;538.635600727265;152.596859722697;-216.643432369011;0.727512963991828;-1.50220713535213;-0.372726724126106
0.129700601;82845.0180540089;26447.1919074847;84830.0759907405;540.043926195639;153.052397372191;-216.724113441729;0.725978887009175;-1.50267629006289;-0.37250483861442
0.129800096;80226.9144877448;25873.6752929412;83961.3171070185;541.444480383772;153.505421267612;-216.803457219114;0.724449280836523;-1.50314008152955;-0.372284499859441
0.129900306;79167.2443376879;25614.9623653305;85401.9258389038;542.855905995182;153.961960402177;-216.882525266495;0.722918110580601;-1.50360020748916;-0.372064781787739
0.130000502;78814.4371994159;24081.6745930565;87256.0177969234;544.267931029927;154.418689729035;-216.960723800094;0.721381527912153;-1.50405766091844;-0.371844999747297
0.130100697;78435.9177535273;22012.0336597413;89154.2554465713;545.680733132599;154.875654909509;-217.038045471637;0.71984606217378;-1.50451034833854;-0.371626037561185
0.130200103;77706.4667138471;20983.9343714208;90550.4137595957;547.083187206112;155.329242641547;-217.11387506133;0.718318497688763;-1.50495635666685;-0.371408936689714
0.130300298;76928.7775898812;21584.0092120936;90433.7821704755;548.497549654472;155.786644461024;-217.189404830876;0.716793287910644;-1.50539758736894;-0.371193005900347
0.130400494;76384.4666878403;23450.3269359286;89078.1706850907;549.91269910713;156.244270709595;-217.264030582087;0.715264489025778;-1.50583613213257;-0.37097742080443
0.130500004;75927.4817940849;26016.3407581657;86764.4850794572;551.318918834803;156.698998494585;-217.337262636861;0.713743014086737;-1.50626910798622;-0.370763659935081
0.130600199;74650.3828534783;29134.8499246905;84367.006507859;552.735576166954;157.157118219893;-217.410130996861;0.712222950172357;-1.50669820111578;-0.370550758449794
0.130700499;73628.6234208122;31554.4504120125;82971.8642428125;554.154469329644;157.616009230974;-217.482224909722;0.710697503218225;-1.50712522728691;-0.370337548103518
0.130800694;73611.0940283353;30990.6263197021;82271.0986875023;555.572619181576;158.074729295945;-217.553408209851;0.709172168435625;-1.50754860199502;-0.370124696968032
0.130900204;73721.2715642936;27601.9020199048;83561.9410842516;556.981805353091;158.530614193148;-217.623282438918;0.707652906742714;-1.50796672867508;-0.369913228362043
0.131000504;73873.9917371123;23432.2215123352;85471.7415475006;558.402917744645;158.990392868063;-217.692872480231;0.706133489039784;-1.50838140501952;-0.369702728442517
0.131100699;73529.6993176199;20883.6238967829;87011.8447776264;559.823283195926;159.449929659057;-217.761532099763;0.704610451905583;-1.50879381481378;-0.369493217894011
0.131200194;72587.4155972951;19875.7697857203;88397.1015221495;561.234454415169;159.906467269967;-217.828848064893;0.70309584383791;-1.50920099674318;-0.369286659772414
0.131300405;70680.2491377805;20467.7080010029;89548.138983507;562.656504801621;160.366493164027;-217.895764487857;0.701583829900107;-1.50960470810222;-0.369082277423503
0.131400704;68175.1379491436;22335.2424407995;89932.8199853518;564.080513173053;160.827132050444;-217.961841148926;0.700068564860679;-1.51000665324186;-0.368878954257829
0.131500199;66414.3822500437;24886.8952029273;89041.9223239134;565.493786149836;161.284302092098;-218.026497436911;0.698561332180487;-1.51040393601526;-0.36867770906548
0.131600395;65204.7523569553;26396.4574053937;88016.9674839669;566.917682224427;161.744939562772;-218.090718832007;0.69705716068566;-1.51079775764043;-0.368477503119172
0.131700605;64234.5322985494;26357.296283353;87236.6285806198;568.342432598393;162.205902564855;-218.154064778232;0.695549744667592;-1.51118948198166;-0.368277337931115
0.131800205;62584.9868657995;26104.1049681436;86405.1479928022;569.759147706019;162.664321324257;-218.21615718754;0.694049044568165;-1.51157625700936;-0.368078585159216
0.1319004;61700.8309242487;24597.4414273278;85176.6970018514;571.184954445657;163.125736761765;-218.277756690109;0.692550760001672;-1.51195909410703;-0.36788093283226
0.132000595;61341.5717705915;22949.5696981088;83952.4594184783;572.611381919646;163.587398779523;-218.338501090003;0.69105018313724;-1.51233929413342;-0.3676841443102
0.132100195;60402.1528838808;22734.0657285702;82514.96727132;574.029947570403;164.04655117445;-218.39804996545;0.689555928401084;-1.51271484934424;-0.367489625361982
0.132200405;59325.3146721;23538.4341632793;81658.7310264794;575.457805579238;164.508745806051;-218.457136013635;0.688063064964026;-1.51308702284834;-0.367296770740856
0.132300004;59392.4632190754;24187.4185252523;81178.6474373999;576.877550821468;164.968356165416;-218.515048320647;0.686571343113635;-1.51345583353444;-0.367105406369171
0.132400304;59956.4894502052;24683.4171099141;80343.4406106294;578.30788520412;165.43144346905;-218.572555318337;0.685079902838459;-1.51382141344772;-0.366915282732074
0.132500499;59619.4822279217;25045.758581707;81819.789453242;579.737322185749;165.894293576228;-218.629189317157;0.683585183675063;-1.51418443811989;-0.366725803852897
0.132600099;59368.6405663037;26106.981902681;84450.1773426224;581.158863990177;166.354646012985;-218.684670069507;0.682097500604756;-1.51454215158932;-0.36653803826103
0.132700399;59215.8812275136;26492.7900684914;87023.5560065752;582.590991962267;166.81849390048;-218.739694232271;0.68061168118895;-1.51489571297487;-0.366351095426904
0.132800698;59184.0264557336;26349.3596494305;90151.0786013744;584.023701668172;167.282602348206;-218.793841001135;0.679123864738006;-1.51524626629986;-0.366164459477973
0.132900298;58613.2729625607;26682.7911541881;90563.6576141111;585.447014427029;167.743739841102;-218.846719748686;0.677644662830164;-1.51559178083889;-0.365979613628431
0.133000493;57526.8937421422;26794.3710427016;88682.0787265201;586.879415278815;168.207898643599;-218.899013667509;0.676169624672745;-1.51593374628736;-0.365796170799282
0.133100107;56714.473101116;27126.7769366969;86465.8832679305;588.304083274931;168.669633132652;-218.950122598831;0.67469758611711;-1.51627279476833;-0.36561400686347
0.133200407;57188.3317862856;27515.465864137;85540.9950751543;589.739134186928;169.134819506071;-219.000713406576;0.673227631822345;-1.51660927906302;-0.365432896000423
