t,X,Y,Z
0.115100697,-18108.4004,126026.602,117549.898
0.115200602,-17520.6504,125323.102,120331.203
0.115300603,-19193.5801,124720.797,123750.0
0.115400597,-22670.1992,123541.297,127080.102
0.115500502,-24957.8301,121528.797,129902.5
0.115600497,-25558.7695,120042.602,130729.297
0.115700498,-25318.5,118848.898,129593.297
0.115800403,-24186.7891,117597.398,127453.102
0.115900397,-22905.0391,116704.102,126468.797
0.116000399,-21942.0195,116017.703,127076.297
0.116100296,-23113.6094,116190.0,128599.5
0.116200298,-26053.8203,117545.297,130671.5
0.1163003,-29811.1191,117736.203,133305.594
0.116400197,-32398.4609,117482.898,134647.406
0.116500199,-32436.6602,117517.297,134241.5
0.116600201,-31333.3691,117948.398,133528.297
0.116700202,-29479.3496,117798.297,133871.297
0.116800196,-28295.3105,117352.5,134618.797
0.116900198,-27200.7598,116555.797,135311.094
0.1170002,-25686.2305,115288.0,136160.0
0.117100202,-24537.0195,113654.398,136238.0
0.117200203,-24116.5801,111799.0,135580.5
0.117300197,-23142.4805,109833.898,134359.203
0.117400199,-21616.1504,107870.0,132730.203
0.117500201,-21216.2109,107094.5,131103.906
0.117600203,-22468.6699,106954.398,130941.102
0.117700197,-24789.1309,106697.898,132440.297
0.117800303,-27014.0293,106768.398,134738.0
0.117900297,-28613.1602,106987.797,136175.203
0.118000299,-29483.9609,107159.0,136846.5
0.118100397,-28437.1504,106905.102,136168.594
0.118200399,-26945.9805,106918.398,133443.5
0.118300401,-26484.6797,107142.102,130437.797
0.118400499,-26827.6699,106763.203,128738.203
0.118500501,-27748.6094,106088.297,128499.5
0.118600599,-28904.5898,105377.898,128640.102
0.118699998,-29785.3691,104788.602,128985.703
0.118800104,-29611.4395,104033.102,129123.398
0.118900299,-27848.0605,103428.0,127869.898
0.119000398,-24972.0098,103401.102,125469.398
0.119100504,-23171.3906,103690.297,123280.102
0.119200602,-23162.9707,103764.602,122727.602
0.1193,-24382.1504,103147.102,122914.398
0.119400203,-26077.9902,102189.703,122535.203
0.119500302,-28905.25,102070.398,121989.5
0.1196004,-32185.6602,102090.297,120320.797
0.119700603,-34758.0703,102071.0,118398.102
0.119800203,-35846.1094,102029.898,116970.203
0.119900398,-36094.8789,101426.797,116391.0
0.120000601,-36120.8516,100614.398,116330.102
0.120100103,-36681.4414,99877.1328,116575.297
0.120200403,-37887.5703,99350.0937,116342.898
0.120300703,-38648.4492,98694.5234,114758.0
0.120400302,-39119.8281,97931.5,112236.102
0.120500602,-39569.1211,97009.3516,109481.797
0.120600201,-39553.1992,96508.2891,107403.797
0.120700598,-39046.2812,95300.9062,106134.5
0.120800197,-38106.8906,94077.0937,106061.398
0.120900497,-36406.4687,93007.1172,106876.203
0.121000201,-34861.2617,91796.5,108148.398
0.121100597,-33174.6094,90425.0937,108725.0
0.121200196,-31381.2695,89248.9062,107604.898
0.1213006,-30032.9102,88776.9062,105560.102
0.121400297,-29533.2891,88903.7734,103149.0
0.121500596,-29977.3008,88663.0625,101309.5
0.1216003,-29837.7402,88324.7891,99861.3281
0.121700697,-29812.9707,88318.3906,98467.6562
0.121800303,-30653.6504,88510.0938,97527.2188
0.1219,-31633.9902,88642.8828,97442.2891
0.122000404,-31337.1699,88893.9766,97474.1328
0.1221001,-29855.3105,88946.5234,97059.2187
0.1222004,-28872.4707,88614.8906,96299.4219
0.122300103,-28166.6602,87509.5938,95727.1875
0.122400403,-27596.6699,85339.0938,95467.2578
0.122500099,-28029.0996,83359.1719,94480.9531
0.1226006,-29429.8594,82075.5938,93438.5234
0.122700296,-31598.6309,80255.3516,92996.9531
0.122800097,-34118.4414,78551.2031,92975.9766
0.122900501,-35831.0,78446.9609,92723.7578
0.123000301,-35994.6406,79250.6094,91295.2266
0.123099998,-36090.3711,80136.9297,89023.1406
0.123200499,-35992.4492,80675.7734,86998.6016
0.123300202,-36143.7305,81251.7812,85649.0313
0.123400599,-37332.3906,81193.3437,84608.2266
0.123500399,-39815.2617,80270.3437,84437.0625
0.123600103,-42613.9805,78311.0937,84892.3281
0.1237005,-44414.7383,77765.2266,85392.0938
0.1238003,-44505.5508,77884.7734,85360.0469
0.123900197,-43520.3594,77963.2734,85496.7578
0.124000102,-42454.8594,77811.6016,84320.5078
0.124100603,-41683.1406,77917.2891,81805.6484
0.124200501,-40873.6211,77526.3984,81504.9531
0.124300398,-40661.1094,77476.5469,83503.3672
0.1244004,-41674.5,76917.4766,86229.4766
0.124500297,-42351.7891,74380.4063,88145.4531
0.124600202,-41417.1914,72738.2422,88887.0469
0.124700099,-40013.0195,71928.2969,88562.7969
0.124799997,-38372.4414,71070.1719,87955.0391
0.124900602,-38407.7695,70523.7266,87026.5937
0.125000507,-39974.1992,69753.9063,86656.9531
0.125100404,-42488.2695,69241.5781,87972.8203
0.125200301,-44508.8398,68813.8828,90251.3594
0.125300199,-43429.0781,68923.2969,91427.3984
0.125400096,-40761.6797,68242.3125,90937.4688
0.125500098,-38540.2305,67364.9609,89848.9766
0.125599995,-37028.3906,66918.0938,88842.7578
0.125700697,-37254.8398,66541.5937,89487.8203
0.125800595,-38439.4883,66277.2109,91070.7266
0.125900596,-39276.1797,65348.8398,93572.6797
0.126000598,-40973.3594,64683.2109,96447.7266
0.126100704,-41882.7813,64872.8516,98018.7031
0.126200005,-42729.6016,65589.7734,96866.1875
0.126300097,-43705.0,67075.7891,93683.4375
0.126400098,-45061.1992,69183.7031,90067.9687
0.126500204,-48482.9805,70004.2187,88039.7969
0.126600206,-53432.25,70562.0234,87451.75
0.126700193,-57666.6719,71666.4609,88240.2266
0.126800299,-59476.5117,71578.2734,91259.0625
0.1269003,-58248.5703,69255.6172,96560.7266
0.127000302,-54199.9805,66660.2031,101080.203
0.127100497,-48768.2813,66735.8516,102835.797
0.127200693,-43726.7305,66218.5469,102808.703
0.127300099,-42647.7109,65985.1484,101632.0
0.127400294,-44805.75,66528.9609,98334.3984
0.1275004,-49245.8398,68701.6328,93121.7109
0.127600595,-54172.3594,70885.2266,89149.9766
0.127700001,-57926.9609,72099.8672,88892.3203
0.127800196,-58256.8789,72532.7969,90939.6562
0.127900302,-52113.5391,71856.1484,93323.7187
0.128000498,-43252.6289,70635.0391,96109.6094
0.128100693,-36543.5391,68209.5312,98823.5391
0.128200099,-34516.5703,65643.1172,100838.0
0.128300294,-37424.5195,64158.3086,102333.703
0.128400505,-44892.1406,64311.5781,102903.703
0.1285007,-54037.5195,65870.3828,101218.102
0.128600106,-59955.3711,68094.4375,97951.4531
0.128700301,-61918.4102,70126.6797,94974.2969
0.128800496,-60308.7383,71301.8828,93706.6719
0.128900602,-56268.1406,71685.6094,94732.5312
0.129000098,-50754.25,70663.6016,97840.4922
0.129100293,-46226.25,68254.5391,101495.0
0.129200503,-44855.6602,66120.8828,104330.0
0.129300594,-46295.3398,64584.9102,104521.102
0.129400104,-49521.8398,64161.5195,102729.398
0.1295003,-52460.1719,63558.6484,99400.1719
0.129600495,-54215.1914,61506.5508,95103.2109
0.129700601,-54031.4219,59225.6289,91278.8906
0.129800096,-53601.6797,58636.2695,88566.1797
0.129900306,-54842.1914,59502.4609,87572.1016
0.130000502,-57303.8281,59577.7109,87017.4766
0.130100697,-60148.0898,59292.2187,86324.2031
0.130200103,-61898.3086,59492.0781,85482.8437
0.130300298,-61444.4687,59883.2812,84857.3516
0.130400494,-59259.1211,60334.8516,84661.1328
0.130500004,-55907.5781,60656.9102,84646.3437
0.130600199,-52052.6289,61503.0,83947.7266
0.130700499,-49436.1484,62455.5,83406.0234
0.130800694,-49379.3203,61488.5508,83236.9297
0.130900204,-52665.1289,59728.0586,82693.6484
0.131000504,-56921.8789,57780.7891,82055.7813
0.131100699,-59799.7109,56869.7617,81262.8516
0.131200194,-61507.3281,57103.3281,80212.9063
0.131300405,-61915.0117,58554.7109,78558.2266
0.131400704,-60868.0117,60571.8008,76555.7734
0.131500199,-58489.5313,62123.8594,75354.5391
0.131600395,-56731.3789,62717.2109,74454.8984
0.131700605,-56172.7617,62279.8203,73463.3672
0.131800205,-55643.4297,61793.8203,71759.9922
0.1319004,-55677.3594,59971.4805,70502.2031
0.132000595,-55849.6797,57939.1992,69723.4688
0.132100195,-54889.6211,56955.0117,68682.2109
0.132200405,-53715.9219,57131.6602,67766.3828
0.132300004,-53041.3984,57197.7695,67952.2109
0.132400304,-52236.8516,56824.5313,68566.8438
0.132500499,-53214.9102,58002.9805,68411.1562
0.132600099,-54659.4492,60411.5898,68562.6328
0.132700399,-56498.5195,62255.2813,68656.3437
0.132800698,-59115.5898,64020.0508,68782.5937
0.132900298,-59281.8203,64544.1211,68330.0469
0.133000493,-57754.3398,63573.9414,67190.7109
0.133100107,-55852.8086,62507.8516,66347.4297
0.133200407,-55040.8008,62025.8594,66844.4219
0.133300006,-53845.6016,60565.3516,68480.2422
0.133400306,-51916.4883,59289.1211,70928.9531
0.133500606,-51434.5,58339.4102,72082.4063
0.133600205,-50921.2617,58014.1484,72148.7109
0.133700505,-49354.1211,57429.0508,71997.3672
0.133800104,-48299.7383,55072.25,71380.0703
0.133900493,-48684.7383,53626.4492,71025.9531
0.134000093,-49403.3789,52988.9297,70328.3438
0.134100407,-49225.3398,52709.8203,71588.4375
0.134200096,-48196.4102,52226.6406,74846.7422
0.134300396,-47867.5391,52530.8008,78657.1562
0.1344001,-47157.9883,52971.25,81440.5469
0.134500399,-44974.2812,51454.9805,83475.5234
0.134600103,-43135.8789,48952.4609,84857.5078
0.134700403,-43272.4102,47940.4609,86836.9531
0.134800002,-44767.6094,47030.8203,87503.3906
0.134900406,-46649.2813,45315.6797,85883.0703
0.135000095,-49833.0781,44292.9805,82246.0625
0.135100394,-54287.9414,44906.8594,78360.6797
0.135200098,-58505.9219,45899.1094,75081.2266
0.135300398,-63159.8398,47151.9805,72599.5313
0.135400102,-65048.3086,48036.6602,71973.1094
0.135500506,-61925.3789,48532.3086,71107.5781
0.135600299,-56266.9609,48970.1289,71887.9688
0.135700002,-52447.2695,49481.8086,74201.3125
0.135800496,-50580.7383,49535.4492,74636.4766
0.135900304,-49368.2109,46874.0,74328.9062
0.136000097,-48914.6484,43146.5898,75706.1172
0.136100501,-50738.1602,41635.3281,74019.6406
0.136200294,-54065.5,42990.3203,69502.4375
0.136300102,-55341.6602,44159.7891,66066.8906
0.136400595,-54685.7188,44439.1914,64269.1602
0.136500299,-54815.9492,46423.7617,62101.5312
0.136600107,-56906.3398,48526.5898,61433.9805
0.1367006,-56994.0898,48582.3008,63698.8906
0.136800304,-56377.4219,46259.7305,67035.1172
0.136900097,-54037.2187,43651.5117,68828.6094
0.137000605,-50616.2617,42273.3086,67671.1016
0.137100399,-48034.2891,43280.4609,64789.9102
0.137200207,-44594.9219,44689.7891,60624.0117
0.1373007,-42150.7695,42997.3789,56855.1094
0.137400597,-44622.0586,41214.6406,55495.9414
0.137500495,-50662.9609,40718.4297,53632.5195
0.137600407,-57365.2383,39651.0703,50778.9688
0.137700304,-62365.7109,38570.3789,47821.9414
0.137800202,-63867.8711,39127.2305,45702.7695
0.137900099,-61927.6914,40273.25,44402.3281
0.137999997,-58819.1602,40736.0312,45516.1484
0.138100699,-53818.2695,41119.7109,48931.8086
0.138200596,-48944.7695,40570.1797,52945.0313
0.138300493,-47801.8008,38830.0898,57515.0
0.138400406,-49729.4414,37415.5703,57882.7812
0.138500303,-54732.3203,36609.4805,53631.9883
0.1386002,-60340.2695,35067.4102,50396.4609
0.138700098,-64503.1484,33474.0313,49023.7617
0.138799995,-65820.6094,32842.5703,48098.9492
0.138900697,-65071.6719,31825.9199,48181.4688
0.139000595,-62124.7891,31729.9492,49172.8789
0.139100507,-57660.9102,34001.8984,50021.3984
0.139200404,-54202.5117,35625.5703,51100.3984
0.139300302,-53320.8281,35480.9492,51967.6094
0.139400199,-55157.0195,35259.9219,52153.5508
0.139500096,-58769.2617,33670.6797,52088.6914
0.139600098,-60323.6211,29818.1309,51141.0117
0.139700696,-58239.5508,26556.0703,48475.4297
0.139800593,-55042.3594,25843.2402,46629.7305
0.139900506,-51455.8594,27069.3105,48947.7813
0.140000001,-48357.4102,28844.7891,54083.3281
