t,X,Y,Z
0.0996000394,-17.6914005,-18.2741508,20.6947594
0.0997001305,-17.6747398,-18.1474209,20.59375
0.0998002216,-17.6601391,-18.0172291,20.4917107
0.0999003127,-17.6421509,-17.8838501,20.3892193
0.100000396,-17.6198807,-17.7455807,20.2889404
0.100100502,-17.59235,-17.5997906,20.1936798
0.100200601,-17.5532703,-17.4423504,20.1011505
0.100300699,-17.5038109,-17.2732697,20.0062904
0.100400098,-17.4460506,-17.0942192,19.91008
0.100500204,-17.3827801,-16.9099007,19.8108101
0.100600302,-17.3172398,-16.7359905,19.7033405
0.100700401,-17.2501907,-16.5808907,19.5866299
0.100800499,-17.1835194,-16.4438095,19.46558
0.100900598,-17.1173496,-16.32407,19.3457699
0.101000696,-17.05089,-16.2178497,19.2240791
0.101100102,-16.9845505,-16.1151199,19.0992508
0.101200201,-16.9170609,-16.00807,18.9658909
0.101300299,-16.84758,-15.8937998,18.8224106
0.101400398,-16.7759495,-15.7774401,18.6688805
0.101500504,-16.7037392,-15.6672297,18.5063992
0.101600602,-16.6339893,-15.5712605,18.3400307
0.101700701,-16.5683002,-15.4931097,18.1771507
0.101800099,-16.5015507,-15.43015,18.0232105
0.101900198,-16.4279194,-15.3729401,17.8755703
0.102000304,-16.3453808,-15.3091803,17.7331505
0.102100402,-16.2554893,-15.22789,17.5911198
0.102200501,-16.16325,-15.1290703,17.4457893
0.102300599,-16.0745392,-15.0204296,17.2958107
0.102400698,-15.9912205,-14.91152,17.1421108
0.102500103,-15.9095201,-14.81285,16.9888992
0.102600202,-15.8243504,-14.72787,16.8400593
0.102700301,-15.7361803,-14.6582499,16.7034302
0.102800399,-15.6470604,-14.6001596,16.5782204
0.102900498,-15.55791,-14.5437202,16.4566402
0.103000604,-15.4718704,-14.4784298,16.3283405
0.103100702,-15.3940096,-14.3938503,16.1913509
0.1032001,-15.3288698,-14.2778902,16.0602207
0.103300199,-15.2745705,-14.1316996,15.9458799
0.103400297,-15.2200899,-13.96908,15.8463602
0.103500403,-15.1626301,-13.8031902,15.7521696
0.103600502,-15.1009197,-13.6469498,15.6558905
0.103700601,-15.0328798,-13.5160103,15.5489597
0.103799999,-14.9614601,-13.4236403,15.4268999
0.103900097,-14.8838997,-13.3665895,15.2904701
0.104000203,-14.7988701,-13.3352003,15.1483803
0.104100399,-14.7103004,-13.3207903,15.0065403
0.104200497,-14.6234903,-13.3136501,14.8712597
0.104300603,-14.5421696,-13.3036804,14.7492504
0.104400702,-14.4663801,-13.2814198,14.6375198
0.1045001,-14.3942404,-13.2440901,14.52316
0.104600199,-14.32125,-13.1959896,14.3958101
0.104700297,-14.2416,-13.1445599,14.25735
0.104800403,-14.1542597,-13.1007404,14.1090803
0.104900502,-14.0635004,-13.0717802,13.9508696
0.1050006,-13.9745998,-13.0566597,13.7894402
0.105099998,-13.89252,-13.0464497,13.6359501
0.105200097,-13.8147402,-13.0290403,13.4917202
0.105300203,-13.7383003,-12.9976902,13.3515701
0.105400302,-13.6601896,-12.9506302,13.2080803
0.1055004,-13.5808601,-12.8896799,13.0559101
0.105600402,-13.5039902,-12.8240204,12.8905497
0.1057005,-13.4312801,-12.7664804,12.7137003
0.105800599,-13.3618603,-12.7246799,12.5332499
0.105900697,-13.2974396,-12.7042799,12.3516903
0.105999999,-13.2344999,-12.7040195,12.1772299
0.106100097,-13.16889,-12.7151499,12.0130997
0.106200203,-13.1008196,-12.7249498,11.8591299
0.106300198,-13.0302401,-12.7189302,11.7127199
0.106400304,-12.9571695,-12.6867704,11.5730104
0.106500298,-12.8800802,-12.6240101,11.4350405
0.106600396,-12.8049603,-12.5431004,11.2895002
0.106700502,-12.7322702,-12.4555798,11.1329899
0.106800497,-12.6561499,-12.3670702,10.9682798
0.106900603,-12.5760202,-12.2846603,10.7954702
0.107000701,-12.4931297,-12.2100601,10.6184902
0.107100002,-12.4096098,-12.1462898,10.4467096
0.107200101,-12.3255997,-12.0951004,10.2832403
0.107300103,-12.2396402,-12.0532303,10.1289701
0.107400201,-12.1517601,-12.0114698,9.97918224
0.107500203,-12.06775,-11.9626703,9.82666779
0.107600302,-11.9888897,-11.9050398,9.66595364
0.1077004,-11.9119997,-11.8374701,9.49490261
0.107800402,-11.8355598,-11.7601204,9.31599998
0.1079005,-11.757,-11.67379,9.13575268
0.108000502,-11.6696196,-11.5813799,8.96274281
0.108100601,-11.5711803,-11.4892597,8.80049992
0.108200602,-11.4644403,-11.4024096,8.64281368
0.108300701,-11.35748,-11.3211699,8.48073864
0.108400002,-11.2568398,-11.24121,8.3113842
0.108500101,-11.1587801,-11.1551905,8.13563633
0.108600102,-11.0584803,-11.0613298,7.95794916
0.108700097,-10.9530096,-10.95963,7.78161383
0.108800098,-10.8449497,-10.8509598,7.60914993
0.108900703,-10.7380199,-10.7406597,7.43834686
0.109000601,-10.6363201,-10.6393204,7.26904678
0.109100498,-10.5373898,-10.5468302,7.10094404
0.109200299,-10.4387503,-10.45856,6.93784094
0.109300099,-10.3409901,-10.3687,6.77876091
0.1094006,-10.2406797,-10.2711401,6.62113285
0.109500401,-10.13521,-10.16008,6.46745777
0.109600097,-10.0224104,-10.0306501,6.31339979
0.109700501,-9.90597439,-9.88463879,6.15163517
0.1098001,-9.79111099,-9.72823048,5.98220682
0.1099004,-9.67627621,-9.56563854,5.80474615
0.110000603,-9.56411552,-9.40866661,5.62408781
0.110100098,-9.45325947,-9.26733017,5.44474077
0.110200197,-9.33943939,-9.14123154,5.26620722
0.110300399,-9.22179604,-9.02779007,5.09173298
0.110400401,-9.10436535,-8.92154694,4.9203248
0.1105005,-8.99308491,-8.8179884,4.74756289
0.110600501,-8.89091587,-8.71436024,4.5674181
0.110700503,-8.79933357,-8.6086607,4.37787914
0.110800497,-8.7162056,-8.49874592,4.18450117
0.110900499,-8.6365242,-8.38278198,3.99495602
0.111000396,-8.55485439,-8.26205254,3.8146739
0.111100003,-8.46911335,-8.14054012,3.64471412
0.111200102,-8.38195705,-8.02273846,3.47790599
0.111300103,-8.29516697,-7.91427422,3.30813003
0.111400202,-8.20853806,-7.81636715,3.13141394
0.111500099,-8.12461853,-7.72663212,2.94734693
0.111600101,-8.04529476,-7.64291716,2.760499
0.111699998,-7.96974516,-7.56469584,2.57500792
0.111800604,-7.89713287,-7.49095678,2.39008188
0.111900501,-7.82971096,-7.42086411,2.20741701
0.112000398,-7.76758623,-7.35209513,2.02476001
0.112100199,-7.7097621,-7.28594398,1.84144497
0.112200104,-7.65478611,-7.22419786,1.65707195
0.112300403,-7.59950495,-7.16722393,1.46825397
0.112400003,-7.54143286,-7.11611891,1.27670503
0.112500302,-7.48011208,-7.06957579,1.08197105
0.112600498,-7.41773415,-7.02436018,0.889373302
0.112700097,-7.35764122,-6.97529793,0.700906396
0.1128003,-7.30184221,-6.91739082,0.511340678
0.112900503,-7.25170517,-6.84830809,0.320460707
0.113000698,-7.20459604,-6.76978779,0.127048403
0.113100097,-7.15788221,-6.68857479,-0.0690409988
0.113200299,-7.11013699,-6.60952902,-0.269762695
0.113300502,-7.06149817,-6.53656006,-0.46907869
0.113399997,-7.01219797,-6.47091913,-0.663217127
0.113500699,-6.96245813,-6.41178894,-0.856298327
0.113600597,-6.91332006,-6.35750484,-1.04477096
0.113700598,-6.86519098,-6.30356503,-1.22632802
0.113800503,-6.81846714,-6.2483058,-1.39759302
0.113900498,-6.77550602,-6.19217777,-1.56186795
0.114000402,-6.73478222,-6.13445902,-1.72417104
0.114100397,-6.695086,-6.07396889,-1.88906395
0.114200301,-6.65621185,-6.00996685,-2.05808902
0.114300303,-6.61814213,-5.94321918,-2.22748899
0.114400297,-6.58294201,-5.87480402,-2.39579701
0.114500202,-6.55157089,-5.80599213,-2.56345296
0.114600196,-6.52384615,-5.73909187,-2.72989202
0.114700101,-6.4986372,-5.67547417,-2.8943851
0.114800103,-6.47641802,-5.61432123,-3.0600059
0.114900097,-6.4563241,-5.5531621,-3.22948694
0.115000002,-6.4383688,-5.48773384,-3.40097499
0.115100697,-6.42282391,-5.41966677,-3.574121
0.115200602,-6.40746212,-5.35314083,-3.74742007
0.115300603,-6.3895092,-5.28813505,-3.92007399
0.115400597,-6.36700201,-5.22363997,-4.08818388
0.115500502,-6.34025002,-5.15896082,-4.2503581
0.115600497,-6.30964899,-5.09158516,-4.40755987
0.115700498,-6.27618313,-5.02069283,-4.56312323
0.115800403,-6.24213219,-4.94615316,-4.72094679
0.115900397,-6.20809507,-4.86729622,-4.88328123
0.116000399,-6.173563,-4.78553677,-5.04947519
0.116100296,-6.13873386,-4.70379877,-5.21797705
0.116200298,-6.1055398,-4.62621212,-5.38635015
0.1163003,-6.07317877,-4.556283,-5.55092287
0.116400197,-6.0396862,-4.49422884,-5.70762396
0.116500199,-6.00574398,-4.43679905,-5.85745192
0.116600201,-5.9731698,-4.38035679,-6.00472689
0.116700202,-5.94327402,-4.32161379,-6.15077877
0.116800196,-5.91627407,-4.25952387,-6.29476118
0.116900198,-5.89376497,-4.19601011,-6.44005203
0.1170002,-5.87644005,-4.13230181,-6.58915901
0.117100202,-5.86089802,-4.06693888,-6.73938799
0.117200203,-5.84562492,-3.9981339,-6.88993502
0.117300197,-5.82943392,-3.92507195,-7.04187107
0.117400199,-5.81072283,-3.84674811,-7.19388294
0.117500201,-5.78803492,-3.76352501,-7.34433222
0.117600203,-5.76139307,-3.67760801,-7.49212885
0.117700197,-5.73184109,-3.59261107,-7.63628006
0.117800303,-5.70159912,-3.51219106,-7.77531195
0.117900297,-5.6720562,-3.43723202,-7.90852499
0.118000299,-5.64233589,-3.36576891,-8.03742027
0.118100397,-5.61328697,-3.29555106,-8.16508579
0.118200399,-5.58631706,-3.22483897,-8.29458714
0.118300401,-5.56195307,-3.15397191,-8.42729855
0.118400499,-5.53887796,-3.08385205,-8.56223774
0.118500501,-5.51511288,-3.01554894,-8.697505
0.118600599,-5.48893309,-2.9481411,-8.83145809
0.118699998,-5.4607091,-2.880759,-8.96322346
0.118800104,-5.43134308,-2.81046605,-9.0937376
0.118900299,-5.4027791,-2.7354629,-9.22243595
0.119000398,-5.37627983,-2.65542293,-9.35010624
0.119100504,-5.35074997,-2.57068801,-9.47595406
0.119200602,-5.32520199,-2.4832561,-9.59876347
0.1193,-5.30041981,-2.39729095,-9.71728039
0.119400203,-5.27575207,-2.31371999,-9.83505154
0.119500302,-5.25093603,-2.23485088,-9.95240974
0.1196004,-5.22534084,-2.16191792,-10.0685501
0.119700603,-5.19874907,-2.09383607,-10.1827898
0.119800203,-5.17320395,-2.029778,-10.29562
0.119900398,-5.14912605,-1.96785605,-10.4099903
0.120000601,-5.12580681,-1.90862095,-10.5255804
0.120100103,-5.10326195,-1.85332799,-10.6419601
0.120200403,-5.0817852,-1.80294502,-10.7616997
0.120300703,-5.06105089,-1.75670004,-10.8839197
0.120400302,-5.04024887,-1.713516,-11.0064602
0.120500602,-5.02019596,-1.67298698,-11.1301098
0.120600201,-5.00198221,-1.63473105,-11.2512703
0.120700598,-4.98425007,-1.59616899,-11.3684797
0.120800197,-4.96672297,-1.55770004,-11.4790001
0.120900497,-4.94863176,-1.51845598,-11.5852499
0.121000201,-4.93010712,-1.47994995,-11.6878204
0.121100597,-4.91012621,-1.44243801,-11.7902298
0.121200196,-4.88836193,-1.40497899,-11.8915701
0.1213006,-4.86595821,-1.36750197,-11.9953299
0.121400297,-4.84461117,-1.33104706,-12.1005297
0.121500596,-4.82461023,-1.29591203,-12.2062101
0.1216003,-4.80603981,-1.26128495,-12.3087597
0.121700697,-4.78957987,-1.22486305,-12.4085302
0.121800303,-4.77578688,-1.18581998,-12.5023098
0.1219,-4.76406479,-1.14373004,-12.5890303
0.122000404,-4.75468206,-1.09879398,-12.6702299
0.1221001,-4.74695015,-1.05067694,-12.7479401
0.1222004,-4.74028683,-0.999721527,-12.82722
0.122300103,-4.73321104,-0.949865818,-12.9098997
0.122400403,-4.72375202,-0.901937485,-12.9964895
0.122500099,-4.71072721,-0.856999218,-13.0833197
0.1226006,-4.69524479,-0.815801978,-13.1689396
0.122700296,-4.67833996,-0.778786778,-13.2496004
0.122800097,-4.65926981,-0.745975912,-13.32512
0.122900501,-4.6383872,-0.716222703,-13.3982897
0.123000301,-4.61784506,-0.687721789,-13.4712801
0.123099998,-4.59857893,-0.659793198,-13.5464201
0.123200499,-4.58113384,-0.633301377,-13.6255503
0.123300202,-4.56629705,-0.608602226,-13.7068701
0.123400599,-4.55408382,-0.583843708,-13.7891102
0.123500399,-4.54363203,-0.558820307,-13.8695602
0.123600103,-4.53218508,-0.533367276,-13.9469805
0.1237005,-4.5163579,-0.508029282,-14.0201397
0.1238003,-4.49875498,-0.486377507,-14.0908804
0.123900197,-4.48273516,-0.469283313,-14.1637697
0.124000102,-4.46726799,-0.453200996,-14.2383804
0.124100603,-4.45179987,-0.432108998,-14.3108397
0.124200501,-4.43660212,-0.40446651,-14.3785601
0.124300398,-4.42089987,-0.37377581,-14.4429598
0.1244004,-4.40458393,-0.345784605,-14.5020704
0.124500297,-4.38726187,-0.322610915,-14.55581
0.124600202,-4.36842585,-0.301062912,-14.60954
0.124700099,-4.349473,-0.278796792,-14.6683702
0.124799997,-4.33055496,-0.255517393,-14.73209
0.124900602,-4.31090689,-0.231774703,-14.7965298
0.125000507,-4.29022789,-0.209105596,-14.85534
0.125100404,-4.26867104,-0.186014503,-14.9077997
0.125200301,-4.24462795,-0.161435694,-14.9558096
0.125300199,-4.21869707,-0.133278698,-15.0032396
0.125400096,-4.19373989,-0.100059897,-15.0521698
0.125500098,-4.17152786,-0.0636839867,-15.1026201
0.125599995,-4.15049314,-0.0262874793,-15.1540403
0.125700697,-4.12748003,0.0105643002,-15.2058001
0.125800595,-4.09998894,0.0457424894,-15.2560596
0.125900596,-4.06845808,0.0807650387,-15.3036499
0.126000598,-4.03608084,0.115079902,-15.3484602
0.126100704,-4.00547886,0.149322003,-15.3901196
0.126200005,-3.97736311,0.185243994,-15.4281902
0.126300097,-3.95262003,0.222125396,-15.4623404
0.126400098,-3.93347812,0.258502901,-15.49189
0.126500204,-3.91753697,0.291043013,-15.5182199
0.126600206,-3.90072608,0.316033393,-15.5443201
0.126700193,-3.88240695,0.331853002,-15.5709896
0.126800299,-3.86258292,0.337078214,-15.6005096
0.1269003,-3.83921099,0.334142089,-15.6331701
0.127000302,-3.81202102,0.330134094,-15.6672897
0.127100497,-3.78554392,0.332446694,-15.7010698
0.127200693,-3.76588798,0.346469611,-15.73318
0.127300099,-3.7508111,0.372557104,-15.7604799
0.127400294,-3.73501492,0.405502498,-15.7776699
0.1275004,-3.71607089,0.439780086,-15.7824602
0.127600595,-3.69324708,0.470298886,-15.7792597
0.127700001,-3.66787601,0.492157698,-15.7764101
0.127800196,-3.641078,0.507895827,-15.7804098
0.127900302,-3.61773992,0.526829481,-15.7936296
0.128000498,-3.59763193,0.55856961,-15.81495
0.128100693,-3.57659197,0.607292175,-15.8366098
0.128200099,-3.55286503,0.668797195,-15.85186
0.128300294,-3.52632403,0.734366477,-15.8566599
0.128400505,-3.49785995,0.79248172,-15.8516998
0.1285007,-3.46875,0.834623277,-15.8422604
0.128600106,-3.44253802,0.859692097,-15.8358297
0.128700301,-3.42227101,0.87218982,-15.8363895
0.128800496,-3.40607405,0.878746629,-15.8421297
0.128900602,-3.39004588,0.887863219,-15.8502302
0.129000098,-3.37270188,0.905709803,-15.8562498
0.129100293,-3.35111189,0.933916211,-15.8578997
0.129200503,-3.32552099,0.96913892,-15.8537998
0.129300594,-3.29711199,1.00778699,-15.8428802
0.129400104,-3.26746106,1.04545796,-15.8285704
0.1295003,-3.23737788,1.07755899,-15.8172302
0.129600495,-3.20679903,1.10349798,-15.8129196
0.129700601,-3.17561007,1.12667406,-15.8134203
0.129800096,-3.14415908,1.15053904,-15.8152504
0.129900306,-3.11173606,1.17620206,-15.8124905
0.130000502,-3.07715011,1.20323098,-15.7984304
0.130100697,-3.03976011,1.229931,-15.7736301
0.130200103,-3.00146794,1.25378501,-15.74226
0.130300298,-2.96457696,1.27432406,-15.7086201
0.130400494,-2.93045092,1.29258502,-15.6768103
0.130500004,-2.8991611,1.31094098,-15.6512299
0.130600199,-2.86995006,1.33212602,-15.63375
0.130700499,-2.84353209,1.35625601,-15.6232796
0.130800694,-2.81750989,1.38019204,-15.6161804
0.130900204,-2.788939,1.40136504,-15.60709
0.131000504,-2.75518894,1.41715598,-15.5890303
0.131100699,-2.71859694,1.42674804,-15.5620804
0.131200194,-2.6814959,1.43283403,-15.5306501
0.131300405,-2.64575601,1.43876302,-15.4965801
0.131400704,-2.61498094,1.44682395,-15.4628401
0.131500199,-2.58880496,1.45821702,-15.4327698
0.131600395,-2.56368208,1.47339797,-15.4053001
0.131700605,-2.5366981,1.49147904,-15.3765802
0.131800205,-2.50721002,1.50978804,-15.3459902
0.1319004,-2.474998,1.52590096,-15.3159304
0.132000595,-2.44126391,1.53825903,-15.2888298
0.132100195,-2.40804911,1.548926,-15.2659397
0.132200405,-2.37539792,1.56128001,-15.2465601
0.132300004,-2.34465909,1.57540405,-15.2306099
0.132400304,-2.3141799,1.59100294,-15.2146101
0.132500499,-2.28242612,1.60954702,-15.1931696
0.132600099,-2.25055289,1.63060498,-15.1623898
0.132700399,-2.21907902,1.65163803,-15.1236696
0.132800698,-2.18882799,1.668612,-15.08249
0.132900298,-2.16023302,1.68020904,-15.0412197
0.133000493,-2.133183,1.68847299,-15.00313
0.133100107,-2.10931396,1.69521797,-14.9689503
0.133200407,-2.08684802,1.70327699,-14.9368
0.133300006,-2.0628171,1.71392298,-14.9044905
0.133400306,-2.03573704,1.72892106,-14.8702698
0.133500606,-2.00768399,1.74768198,-14.8359003
0.133600205,-1.98109603,1.76944995,-14.8016996
0.133700505,-1.95582402,1.79492605,-14.7653904
0.133800104,-1.92855501,1.82371604,-14.72647
0.133900493,-1.89737201,1.85590601,-14.6872501
0.134000093,-1.86227906,1.89271796,-14.64816
0.134100407,-1.82210195,1.93343794,-14.60711
0.134200096,-1.77610195,1.97480094,-14.5636997
0.134300396,-1.72567403,2.01464105,-14.51686
0.1344001,-1.67420805,2.04993391,-14.4674597
0.134500399,-1.62333906,2.0805881,-14.4165201
0.134600103,-1.57316303,2.10976791,-14.3660698
0.134700403,-1.52090704,2.14094806,-14.3137703
0.134800002,-1.46720898,2.17230511,-14.2608004
0.134900406,-1.41041601,2.20243907,-14.21033
0.135000095,-1.34936094,2.23126793,-14.16292
0.135100394,-1.284482,2.25885391,-14.11551
0.135200098,-1.22271299,2.28302789,-14.06637
0.135300398,-1.163872,2.30508494,-14.0128098
0.135400102,-1.105322,2.32549,-13.9558401
0.135500506,-1.04371202,2.34978294,-13.8968
0.135600299,-0.98031503,2.38261604,-13.8386402
0.135700002,-0.916350424,2.42027307,-13.7819405
0.135800496,-0.852079988,2.458251,-13.7269897
0.135900304,-0.787888408,2.49467802,-13.6769104
0.136000097,-0.72181201,2.5296011,-13.62885
0.136100501,-0.653722286,2.56141996,-13.5766296
0.136200294,-0.587468326,2.59051609,-13.5191498
0.136300102,-0.521592498,2.61927009,-13.4578896
0.136400595,-0.450852305,2.64980102,-13.3971004
0.136500299,-0.378437907,2.68276191,-13.3389301
0.136600107,-0.307938814,2.71698308,-13.2812004
0.1367006,-0.236334994,2.7503469,-13.2198
0.136800304,-0.158189595,2.78137207,-13.1504898
0.136900097,-0.073675409,2.80886197,-13.0813198
0.137000605,0.0118363099,2.83647394,-13.02108
0.137100399,0.0936760902,2.86677003,-12.9706202
0.137200207,0.172892794,2.90308309,-12.9243898
0.1373007,0.249155506,2.94564199,-12.8824997
0.137400597,0.319684088,2.98667192,-12.8451796
0.137500495,0.388042212,3.02082992,-12.8058205
0.137600407,0.458586305,3.04699397,-12.7597904
0.137700304,0.533507884,3.0649941,-12.70751
0.137800202,0.612620473,3.07860589,-12.6487303
0.137900099,0.693610489,3.09380198,-12.5824699
0.137999997,0.773747206,3.11366701,-12.5162296
0.138100699,0.852355897,3.1381681,-12.4570303
0.138200596,0.932341874,3.16787291,-12.4050102
0.138300493,1.01737106,3.20005488,-12.3562803
0.138400406,1.10424197,3.22828698,-12.3062096
0.138500303,1.190925,3.25116301,-12.2489996
0.1386002,1.27761602,3.265697,-12.1839104
0.138700098,1.36348104,3.27067399,-12.1193399
0.138799995,1.45016205,3.271703,-12.0626898
0.138900697,1.53880703,3.27272701,-12.0105104
0.139000595,1.62732005,3.27721405,-11.9578695
0.139100507,1.71621203,3.2879591,-11.90376
0.139200404,1.80381405,3.30364203,-11.8485098
0.139300302,1.88868201,3.321064,-11.79175
0.139400199,1.97059,3.33849096,-11.7352896
0.139500096,2.0516479,3.35563207,-11.6795702
0.139600098,2.13385606,3.37152696,-11.6228504
0.139700696,2.21869707,3.38670707,-11.5643902
0.139800593,2.30465889,3.40231299,-11.5075798
0.139900506,2.39159894,3.41998506,-11.4551296
0.140000001,2.47783589,3.43990493,-11.4107599
